userId,movieId,rating,timestamp
532,1730,1.5,1573119456
933,1204,3.5,1256628573
643,1956,4,1319778126
329,385,2.5,1514834048
122,295,1,1261931005
41,1239,1.5,1090434704
167,986,4.5,1088720437
922,1739,5,1243075238
642,762,3.5,1115657647
23,1898,0.5,1264479553
279,769,1.5,1072279694
763,1099,4.5,1407013397
469,344,3.5,1501952472
400,1738,1,1579166615
9,142,3,1038105569
13,718,4.5,1071620884
924,1223,2,1412798119
923,1943,5,1502112020
819,1195,1,1352458163
832,406,1.5,1182659321
52,1852,3.5,1547272141
209,228,2,1242826093
550,411,3.5,1555268534
612,952,2.5,1132996437
705,898,4,1137823697
402,1959,4,1577860665
191,691,2.5,1508192772
51,878,3.5,1239767465
393,787,3,1439697006
653,62,4,1466315116
680,1351,4.5,1175583496
823,1740,2.5,1072710238
621,1987,3.5,1011086642
719,1983,0.5,1167769544
939,879,4,1468240105
300,1157,1.5,1298151584
622,1608,0.5,1430260140
196,1614,3,1356123741
417,1213,4,1488119575
664,356,1.5,1039813157
420,71,0.5,1463321038
755,263,1.5,1065425031
640,306,2.5,1420946774
617,558,4,1509053234
522,1248,4.5,1029560778
356,1352,4.5,1074901253
148,762,2,1543599607
365,588,4,1503659489
364,74,2.5,1522574420
971,1535,1.5,1250069663
652,142,2.5,1558662325
702,1609,1,1443553624
402,102,3,1580879458
606,1630,0.5,1161352655
492,1605,3,1495919887
229,1089,2.5,1051733689
575,193,4.5,1025489859
852,953,3.5,1223656496
537,1086,3,1117360120
268,1556,3.5,1116130888
405,1265,5,1132734975
793,1739,2.5,1181826704
11,410,0.5,1157078411
320,300,4.5,1456046231
713,1219,2.5,1483463801
126,454,2,1221204046
306,574,3,1405118991
702,619,2.5,1200458365
511,637,0.5,1411368022
89,301,1,1194017745
355,779,2,1529447701
628,1480,4,1111040365
352,989,2.5,1244297054
689,202,3.5,1351546868
14,674,1,1307910010
257,1880,4,1307403015
209,302,2.5,1354788839
281,1648,2,1178589820
443,337,4.5,1053203685
840,32,3,1056123472
837,1995,2,1345440430
389,1122,4,1044425891
617,1783,1.5,1543103818
483,773,5,1494932691
147,1215,1,1284365407
279,1565,3.5,1595603152
521,1072,2,1240867896
630,1274,2,1430056512
606,1250,5,1175445315
434,1296,4.5,1348267486
144,665,1,1568896842
289,1509,0.5,1376876450
386,328,3.5,1361320577
14,797,4,1244997881
257,1204,1.5,1567876152
346,814,1,1071429476
698,665,2,1175854160
345,746,1,1352173657
400,1047,1,1214200933
207,930,2.5,1508368366
858,963,5,1270307866
943,1630,2.5,1255152388
172,1394,4,1590725022
464,1269,4.5,1195421844
270,1826,1,1406734050
221,1184,0.5,1084358990
152,373,1.5,1597803235
623,285,3,1057773882
183,521,2.5,1040593665
399,1474,4,1031829211
851,697,4,1404783056
72,807,1,1000910571
418,647,4.5,1335320083
898,1646,2,1281415044
283,1605,0.5,1056920530
74,136,1,1274108604
355,96,3,1366376552
727,1143,2.5,1111111535
497,1398,3.5,1522275937
328,274,4.5,1153999629
988,1894,3,1550781592
535,878,3,1165670932
580,850,1,1077004047
910,1201,3.5,1250460873
447,1897,1,1212186603
373,1773,3.5,1222771775
362,784,4,1571710035
93,1301,0.5,1202377800
321,1162,4.5,1515554875
324,1898,4,1439715681
384,132,4.5,1529707998
575,1068,2.5,1452835986
736,1147,2,1157921502
737,1160,0.5,1421020607
881,1391,4.5,1391705376
346,373,2,1182394388
849,1150,2,1334454110
103,1463,2,1576928062
215,1811,1,1481461478
192,1600,2,1558663293
672,808,1,1282866546
884,744,4,1481891626
719,51,3.5,1090588227
781,1161,5,1135918368
194,1182,1,1099883824
380,56,1,1200598568
403,1617,1,1002786851
664,744,0.5,1216566727
749,428,3,1044191094
600,443,3,1070862229
11,1935,0.5,1432029937
187,1988,0.5,1103914414
726,326,3,1297625430
15,640,3,1078347133
778,1662,2,1502626147
297,829,1.5,1442936136
411,80,4.5,1490281703
956,474,3,1396582170
585,377,0.5,1303005996
52,1893,1.5,1503132324
640,919,0.5,1541660417
28,333,1.5,1004953675
577,1199,1,1425232736
17,1681,2.5,1317949453
351,441,1.5,1412432304
428,126,3.5,1167779062
650,1718,4,1096158573
831,219,3.5,1412695280
229,948,1,1033889121
766,278,5,1311839752
989,1509,5,1392039886
210,595,3.5,1170470935
431,935,5,1439498979
294,141,1.5,1195742751
743,846,3.5,1145050388
753,1008,0.5,1535491814
582,1631,1,1508750936
104,877,5,1492924929
204,1730,0.5,1415493175
53,110,4.5,1533924509
974,1076,1,1408641470
940,1639,1,1131423505
375,613,3,1451682493
842,1678,3.5,1316287697
54,713,1,1533720546
276,1994,2,1185462805
335,1343,1.5,1031078413
31,1223,2.5,1390969037
135,796,4.5,1422282785
58,729,1,1258936240
105,1070,2.5,1033032766
266,505,4,1536188303
522,1564,3,1265804367
496,1538,2,1235565861
253,1919,5,1401355519
295,1041,4,1308384877
668,315,1.5,1456581167
158,1460,2,1152036071
549,1412,4.5,1419850925
631,77,2.5,1537997621
67,978,3,1436310782
754,899,1,1515515574
299,1395,4.5,1576937513
463,1189,4,1046324177
725,1633,3.5,1286020222
820,1641,4.5,1216355409
101,1048,2.5,1379692264
56,712,2.5,1302403584
332,1059,4.5,1127397368
836,1538,2.5,1090470761
751,1825,4.5,1465949390
393,1868,0.5,1459574980
743,854,5,1418634558
874,1485,5,1096419711
381,1162,4,1196617401
92,1873,1.5,1111728761
791,1598,4,1540082616
447,1835,2.5,1028357246
109,709,1,1192839333
317,1913,4.5,1095994329
168,1595,2,1022136641
812,265,3.5,1370676652
982,333,4,1530235158
920,188,3.5,1545456113
435,1087,3,1297398563
442,820,3.5,1037059497
218,1303,2,1380522742
222,1566,5,1379807637
673,1195,0.5,1047919291
528,1527,2.5,1332821840
278,1988,4,1475122954
569,1557,5,1455342371
574,299,3,1072932941
875,201,2.5,1580778878
466,1159,1,1465754262
839,272,5,1091582443
754,535,2.5,1551706618
602,1466,5,1047247075
584,1111,1.5,1595335439
838,31,1,1069830502
30,1145,1.5,1542598872
359,69,2,1307557010
919,1670,1,1413011390
288,883,2,1566728241
86,961,2,1086528980
234,827,3,1466545170
747,1520,2.5,1000452113
313,924,3.5,1598074893
365,1170,3.5,1259078207
777,984,1.5,1494613896
799,1357,4.5,1538828545
839,481,3.5,1363080856
905,1930,3.5,1228741809
269,1287,1,1391188958
698,293,5,1583106950
131,1453,1.5,1138817947
803,86,1.5,1238568705
993,1040,3,1197096292
789,728,2,1066798074
832,628,2,1094389181
351,118,0.5,1156473058
180,270,3,1451582245
802,1419,4,1159433466
480,979,4,1398792156
889,855,4,1122427197
163,162,2.5,1421836480
783,700,5,1263681714
888,1128,3,1544451123
96,1677,2.5,1527494765
774,167,2,1290145598
510,300,2,1489987119
365,28,2,1012349424
981,1448,2,1447161956
353,1808,3,1032861621
800,562,3,1261758537
436,883,2.5,1156901925
83,156,4.5,1105973717
225,1348,4,1073689605
412,1372,5,1321831235
735,1145,3,1429857988
981,1980,4.5,1466757509
118,652,2.5,1304631333
482,1552,5,1076187320
192,821,2,1010011347
591,1974,3,1092354019
590,561,2,1177308414
659,1188,4,1559690559
107,1086,3.5,1477900085
382,1364,2.5,1067565365
783,1690,5,1273659082
390,312,3,1457885606
244,376,3.5,1421748672
585,1370,1,1122581117
869,150,4.5,1163718114
468,1912,3.5,1350848827
866,585,4,1047868832
934,581,2.5,1327817982
538,977,1.5,1131075871
210,177,1,1187723690
604,354,1,1582296774
637,514,1.5,1285712173
947,309,0.5,1446391212
73,119,0.5,1060992691
992,1543,3.5,1106010841
635,767,5,1042713905
309,996,4,1127043606
696,973,3,1235938428
699,916,3.5,1317045843
710,478,0.5,1580644169
590,1438,0.5,1584088262
860,587,4.5,1376293848
186,351,2.5,1143422698
856,1530,3.5,1504222617
253,195,3,1020421163
13,1211,2,1455019083
299,1474,0.5,1199448204
76,496,2,1473575542
51,515,5,1021468199
787,696,5,1418644227
149,1871,4,1280486643
731,273,0.5,1457465472
122,880,1,1471322629
211,52,4,1342728769
280,263,1,1275432593
538,1392,5,1461061353
685,133,4.5,1440713012
156,994,1.5,1320028320
238,1249,1.5,1076898963
376,310,3,1412201859
82,1597,1.5,1491503185
492,1901,4.5,1272192391
356,16,4,1182545877
925,1765,2,1498450792
273,195,3,1041082709
580,1787,4,1285349458
44,1467,2,1315103131
573,303,2.5,1495115201
123,1072,3.5,1336043592
349,1771,4,1538910050
708,1145,3.5,1048097305
330,1523,4,1573713697
409,832,2,1291073885
991,562,0.5,1079990448
323,1493,3,1306476120
111,41,2.5,1291578032
770,1480,2,1085302087
89,534,1,1547189310
433,371,0.5,1569986975
710,1206,4.5,1478718951
794,517,1,1117960163
712,657,4.5,1514060780
99,1893,3,1454933478
539,590,3,1121155138
601,231,1,1153373510
146,809,3,1034231118
694,1372,1.5,1357817219
257,479,3.5,1543052827
189,1233,5,1063627519
240,675,2,1255243144
871,1704,4.5,1103323375
899,278,2.5,1263931634
503,1773,5,1114397848
708,1712,1.5,1592138504
809,53,0.5,1515294771
677,1885,0.5,1430924176
819,1034,2,1489511371
271,1682,5,1491605557
520,1763,5,1398548100
550,748,2,1153148412
114,464,4.5,1449076441
339,754,4,1480872850
568,1841,2,1162254145
943,583,3,1294566188
986,158,3.5,1541518918
359,19,5,1039010248
650,55,4,1515741909
614,1980,2,1177546089
334,1751,0.5,1206905717
689,1992,2.5,1034045263
169,721,0.5,1036346199
339,1045,2,1582143431
798,1306,3.5,1468480861
261,761,3.5,1545344921
887,1564,0.5,1591009263
735,1019,4.5,1359676652
199,1959,1,1516651444
211,1441,2.5,1444229733
287,808,3,1029247857
692,723,0.5,1119953734
762,285,1,1363389377
743,1556,3.5,1000168458
472,1556,3,1332281662
482,511,3,1468943789
23,1866,3,1101944851
560,1022,3.5,1002199436
109,1420,5,1568113116
296,120,4.5,1425295074
6,97,4.5,1516073812
550,120,1,1418138383
681,1561,1,1017521034
868,1177,2.5,1262474637
795,1269,5,1339105986
203,1796,3.5,1092550726
325,1540,1.5,1584376039
825,393,1.5,1564683948
785,1167,2,1102858738
244,1528,1.5,1124627154
327,794,1.5,1199193388
987,1871,4,1515963573
47,1882,3.5,1165579752
761,220,3.5,1526485362
591,839,5,1369372566
622,160,1,1268542492
13,1100,4.5,1406253700
907,611,3,1436025439
380,1716,1.5,1431612327
365,639,4.5,1085861209
602,1056,4.5,1018054093
342,777,3,1006588120
860,334,5,1330068883
792,1549,3,1375315735
221,1464,4,1407127682
73,892,4,1055376981
746,940,3,1021739320
772,352,3.5,1168143213
625,1363,2,1076548166
46,926,0.5,1130756933
504,1424,2,1427256651
274,396,4,1364230869
555,1226,4,1522509283
208,1986,1,1541488354
929,530,3.5,1333178252
861,1933,0.5,1296065240
615,1117,1,1450426607
124,1816,4,1333166892
10,358,5,1224688980
329,1420,2,1462056317
187,828,1.5,1097013929
543,60,1,1304186732
668,477,3,1352182891
60,1750,2,1163458375
761,612,1.5,1304768232
899,1,1.5,1375894697
886,1579,5,1598604418
951,311,1.5,1170850340
782,168,4,1297571729
442,192,4.5,1387171314
217,1058,4.5,1452274811
911,1058,2.5,1135135657
2,1712,0.5,1139177912
536,1441,5,1033896855
718,708,2.5,1063314784
832,1182,0.5,1040673496
711,1781,4.5,1115447977
356,1524,5,1319697253
626,366,4,1237003476
792,1364,3.5,1237823719
667,858,1,1525483921
165,1359,1,1261571744
998,1607,2,1111472923
734,327,4.5,1254042295
91,114,4.5,1531844632
167,797,4,1315396326
959,919,2.5,1017325523
207,1442,3.5,1505102214
282,1492,4.5,1062392707
65,1167,1.5,1223478494
888,609,2,1084050077
516,309,1,1216386980
157,401,4.5,1570081274
761,1344,3.5,1210075639
769,212,3,1181673556
747,317,2.5,1407239232
306,185,3.5,1456410163
878,1229,1.5,1542708738
982,1388,2.5,1376289356
395,1240,1,1385001285
74,246,2.5,1378333765
187,239,3.5,1487086687
574,1829,5,1023450639
337,1415,3.5,1016321428
676,520,4.5,1041116536
568,1614,1.5,1252884273
623,1860,4,1176774998
730,277,2.5,1447939693
240,1981,3.5,1228233358
533,1006,0.5,1160962202
141,202,0.5,1571502798
265,214,2,1315617673
139,606,2.5,1490064821
459,478,5,1448704924
70,508,1.5,1398929035
385,2000,3,1038250423
630,1099,1.5,1283348051
198,669,2.5,1479143617
205,665,0.5,1520292389
726,1978,1.5,1098605981
568,142,3.5,1526671150
799,1614,1.5,1343640401
982,322,2.5,1130508529
805,1718,3.5,1530411718
687,461,1,1066112297
859,707,1.5,1047711663
882,670,2,1009975154
974,1170,2.5,1341575522
640,54,4.5,1561113522
431,1380,4.5,1041678731
890,277,2,1415033124
325,1845,4.5,1399280508
442,1619,2,1596842561
804,400,1,1377057858
288,668,5,1316459277
226,516,0.5,1406380590
64,1523,3.5,1086408083
967,1335,2,1335933804
938,1295,4,1205561712
560,576,4,1342629490
714,1473,4,1532388889
498,112,3,1155723982
849,239,4.5,1295946214
926,1168,2,1008863656
917,1398,2.5,1462196725
60,1044,2,1578249730
397,1600,2.5,1436127239
257,1313,1,1274428424
577,1617,2.5,1080624503
239,197,5,1423597719
801,382,4,1047544263
38,1605,4.5,1004138996
25,1722,3.5,1595268237
410,1703,3.5,1547623861
461,1741,3,1336888655
571,1516,1,1073530641
988,164,5,1215937008
417,606,5,1581682086
357,1273,4.5,1327779699
383,1092,2.5,1463428014
809,855,3,1128245830
158,1045,0.5,1249787873
569,831,2.5,1179074778
433,1536,3,1158137446
48,597,5,1068626578
328,1414,1,1173867909
433,536,3.5,1462119581
431,111,2,1520243035
56,949,2.5,1461578379
577,863,1.5,1213509542
268,595,2.5,1266334015
69,1894,2,1524046399
728,1022,5,1123643150
902,460,3,1023454563
601,1102,1,1579414850
449,434,1.5,1259409288
793,1404,5,1282995712
257,1676,0.5,1544953187
672,1464,3.5,1447271689
490,888,4.5,1358437889
746,783,1,1215583254
643,1363,3.5,1538576348
49,988,1.5,1563443109
659,1448,2.5,1162136878
316,169,3,1594688203
413,709,4,1313338803
434,965,2,1530763515
2,1286,1,1462370609
841,727,1.5,1530352144
952,1603,4,1395208193
145,229,3.5,1577340756
956,1185,3,1359115532
366,427,2.5,1179975264
420,122,2.5,1444609818
573,149,0.5,1529518632
785,852,3,1136102570
561,705,4.5,1594293680
844,1767,4,1219810934
444,111,5,1432348345
916,1681,0.5,1061692997
434,1245,3,1097872882
643,1928,1.5,1129590004
555,64,3,1259895196
57,638,4.5,1132892318
562,1754,3,1050963739
964,1820,4,1553793130
977,1378,3,1178653731
178,1498,3,1444398482
293,909,3.5,1524427747
46,1772,5,1426571735
170,1509,2,1293379663
271,13,4,1052749409
417,934,2,1214974745
848,1177,3.5,1382902901
139,239,0.5,1558795170
247,1214,4.5,1496660702
148,663,5,1117610908
230,1110,4.5,1462408013
792,1045,3.5,1556206968
637,694,4,1482370887
704,1343,1,1584578049
374,1182,5,1048063300
80,971,5,1129374203
606,964,3.5,1225234297
738,1505,0.5,1040052754
65,1903,1.5,1403379154
88,76,3,1360993019
88,329,2.5,1185265994
713,1440,2.5,1406920074
726,1227,4.5,1548610268
204,1253,3,1284774959
913,152,1.5,1207675016
382,1799,1,1297843729
601,72,4.5,1277257933
476,225,5,1396411919
573,473,2,1218471822
783,1921,2.5,1041776528
606,1667,4.5,1208586092
819,360,2.5,1170908585
539,540,3.5,1291339558
214,811,1,1436182967
74,609,1,1218249240
61,1070,2,1371428725
698,1,4,1097509833
543,678,1,1556170453
219,1269,5,1276789788
12,1243,3.5,1341936898
814,1638,0.5,1593718531
415,291,4.5,1507167396
32,1482,5,1028190085
160,204,3,1107832201
237,1226,0.5,1481465611
739,566,5,1410277493
181,482,3,1183397695
829,1816,2.5,1304528930
558,511,2.5,1571158423
341,924,2.5,1539895982
458,278,2,1477560943
80,1005,3.5,1250273107
647,16,4.5,1037985757
772,1549,2,1239847320
987,356,1,1435227227
820,356,1,1117404607
759,830,1,1288112564
473,1963,3.5,1397566137
671,599,2,1014231080
715,1102,2,1197811423
112,928,0.5,1001981565
980,1091,2,1209826146
292,859,3,1247848380
950,1747,1,1331971095
822,214,2,1084082478
631,1721,3.5,1414408980
383,449,4.5,1169580215
17,965,1,1586202777
493,1457,4,1591567029
331,1569,3,1431020502
926,1139,4,1281132697
739,787,1,1006357395
873,1444,0.5,1025009960
486,499,3.5,1231238072
406,710,4.5,1120065937
117,380,4.5,1374161284
555,1167,1,1520582389
880,740,2,1071199711
115,632,0.5,1367752237
795,1889,3.5,1098260994
549,1048,1,1355319021
814,539,2,1188664347
625,945,1,1507216161
547,1099,0.5,1057985204
644,753,3.5,1257765458
336,535,3,1247261020
336,673,1,1303380737
981,1065,2,1048297771
922,1774,1.5,1066352053
889,1775,1.5,1051587270
740,568,1.5,1132874505
147,1437,2,1311577306
122,415,0.5,1065547793
81,449,0.5,1543969650
685,610,3.5,1331546290
666,658,2.5,1163376150
662,1798,1.5,1114669370
375,436,4.5,1427560691
570,1576,2.5,1535200386
63,705,5,1383575561
504,239,1.5,1000649594
668,1066,4.5,1098350790
449,734,0.5,1306768695
428,1732,4.5,1205149990
868,800,2.5,1427461228
427,10,3,1357637511
421,747,1,1258067756
322,1861,4,1547976696
913,1289,1.5,1192568044
680,1605,0.5,1256486911
166,1469,3.5,1179168764
597,139,1.5,1053146679
957,1891,2,1080994859
649,731,2.5,1476368692
461,196,0.5,1345424802
459,1098,4.5,1536029734
189,1639,3.5,1078926977
464,1249,1,1348819553
912,1659,0.5,1099798979
379,1126,1,1560311118
2,264,1.5,1503146217
618,945,1.5,1377280680
364,920,4,1264866894
72,161,2.5,1503705670
427,1257,4.5,1204464839
638,491,1.5,1591026898
170,1811,3,1265162961
205,770,2,1202428370
825,311,4,1369715316
337,1675,0.5,1532560487
999,227,2,1355807546
472,273,3.5,1497899530
195,938,4.5,1014458748
670,317,0.5,1569308210
653,1923,4,1238383364
275,1110,1,1222883389
7,291,2,1094453959
905,1493,2,1448862262
979,729,4,1190567644
566,1895,1,1086024283
616,1602,3.5,1320843337
854,1793,1.5,1266954807
850,1671,4.5,1379842279
573,1428,2.5,1157345709
599,1451,4,1540422204
770,375,2.5,1374142823
178,1926,0.5,1363151949
242,567,4.5,1335671531
203,868,5,1481873138
543,755,3.5,1244761361
801,252,2,1146059284
462,1557,3.5,1496510816
80,307,2.5,1053708029
523,1454,5,1583005390
417,675,4.5,1093981589
766,868,1,1226000566
384,264,2,1187572525
391,68,3,1498796840
896,1131,2.5,1376151530
799,1424,0.5,1262040819
688,1603,4.5,1596942843
126,1223,4.5,1271840772
494,1216,1.5,1402538557
47,514,2,1493126489
718,769,2,1368796185
476,442,5,1112543036
949,1,4,1396613042
619,358,3,1239302468
464,1139,1,1155955895
787,903,2,1129262385
849,1624,0.5,1177368099
123,1221,1.5,1557339543
474,1628,2,1530531278
134,274,4,1395202116
619,856,1.5,1576048359
817,1018,2.5,1409945775
841,1184,0.5,1212625440
562,173,2,1545948228
849,1569,1,1262316383
607,1482,2,1301041918
780,585,2.5,1322021359
23,1457,1.5,1392680701
566,929,3,1402094772
886,481,1,1489572186
766,455,2.5,1239735033
965,196,2,1543573228
235,796,2.5,1062724999
996,599,4.5,1550961383
59,1333,3,1534165931
164,1760,3.5,1158593265
771,556,4,1481421445
826,848,4.5,1484287558
216,1518,2.5,1301452708
183,439,4,1403696949
569,650,1,1139052310
657,1806,5,1289628856
935,359,4.5,1186597682
90,1060,1,1246523879
964,1058,2.5,1555671865
311,1112,3,1589041042
557,658,2,1142956248
972,16,4,1090988007
257,745,5,1377501464
533,421,1.5,1150688024
979,553,2.5,1060864124
533,767,1,1004325042
52,793,1.5,1108912674
338,1150,4,1236279694
171,1032,2.5,1026678832
948,1496,1.5,1380752451
67,1492,2.5,1263008861
625,880,4.5,1175478143
300,1886,1.5,1121903184
672,852,5,1031455481
778,510,3.5,1563637285
832,1426,4,1561606493
232,1860,2.5,1146819116
975,1200,1.5,1198688904
837,1764,3,1528065490
68,966,1.5,1489403187
506,1859,4.5,1126354892
28,914,1,1367021360
949,1391,1.5,1309057764
628,1512,3.5,1480449349
51,18,5,1058897006
693,56,4,1417831780
260,919,2.5,1394918642
